zip,lat,lng,city,state
97406,42.574800,-124.064800,Agness,OR
97407,43.425900,-124.032300,Allegany,OR
97408,44.144500,-123.054500,Eugene,OR
97409,44.127600,-123.266600,Alvadore,OR
97410,42.845000,-123.155000,Azalea,OR
97411,43.096800,-124.403700,Bandon,OR
97412,44.196600,-123.534800,Blachly,OR
97413,44.175500,-122.121700,Blue River,OR
97414,42.985000,-124.118900,Broadbent,OR
97415,42.052600,-124.284000,Brookings,OR
97416,43.055700,-123.665500,Camas Valley,OR
97417,42.930700,-123.278000,Canyonville,OR
97419,44.178200,-123.371500,Cheshire,OR
97420,43.215100,-124.198400,Coos Bay,OR
97423,43.188400,-124.201400,Coquille,OR
97424,43.783900,-123.052900,Cottage Grove,OR
97425,43.470000,-121.920000,Cascade Summit,OR
97426,43.905800,-123.028400,Creswell,OR
97427,43.680000,-122.790000,Culp Creek,OR
97428,43.740000,-123.180000,Curtin,OR
97429,42.981900,-123.143900,Days Creek,OR
97430,44.146200,-123.681600,Deadwood,OR
97431,43.921700,-122.842400,Dexter,OR
97432,43.113500,-123.418100,Dillard,OR
97434,43.736100,-122.894600,Dorena,OR
97435,43.687700,-123.292900,Drain,OR
97436,43.637800,-123.590000,Elkton,OR
97437,44.087300,-123.367100,Elmira,OR
97438,43.950900,-122.688400,Fall Creek,OR
97439,43.988100,-124.099300,Florence,OR
97440,44.052100,-123.086800,Eugene,OR
97441,43.730100,-124.110400,Gardiner,OR
97442,42.751800,-123.394300,Glendale,OR
97443,43.301500,-123.101200,Glide,OR
97444,42.407300,-124.421800,Gold Beach,OR
97446,44.271700,-123.143200,Harrisburg,OR
97447,43.323700,-123.024000,Idleyld Park,OR
97448,44.198800,-123.230000,Junction City,OR
97449,43.583300,-124.162400,Lakeside,OR
97450,42.915400,-124.441300,Langlois,OR
97451,43.837600,-123.239000,Lorane,OR
97452,43.921000,-122.780600,Lowell,OR
97453,44.031200,-123.865700,Mapleton,OR
97454,44.206400,-122.824600,Marcola,OR
97455,43.945800,-122.928500,Pleasant Hill,OR
97456,44.324500,-123.320300,Monroe,OR
97457,43.016200,-123.285100,Myrtle Creek,OR
97458,43.066700,-124.121300,Myrtle Point,OR
97459,43.432700,-124.213100,North Bend,OR
97461,44.099200,-123.468400,Noti,OR
97462,43.453000,-123.355800,Oakland,OR
97463,43.737600,-122.437700,Oakridge,OR
97464,42.563200,-124.382900,Ophir,OR
97465,42.757200,-124.491300,Port Orford,OR
97466,42.880000,-124.070900,Powers,OR
97467,43.702300,-124.096800,Reedsport,OR
97469,42.938900,-123.361200,Riddle,OR
97470,43.229700,-123.234300,Roseburg,OR
97471,43.227000,-123.515800,Roseburg,OR
97472,43.790000,-123.060000,Saginaw,OR
97473,43.676500,-123.804100,Scottsburg,OR
97475,44.046200,-123.022000,Springfield,OR
97476,42.825000,-124.440900,Sixes,OR
97477,44.061100,-123.015300,Springfield,OR
97478,44.056100,-122.917100,Springfield,OR
97479,43.390400,-123.297400,Sutherlin,OR
97480,44.089900,-123.827900,Swisshome,OR
97481,43.114000,-123.529400,Tenmile,OR
97482,44.050000,-122.910000,Thurston,OR
97484,42.917700,-122.907900,Tiller,OR
97486,43.374500,-123.535800,Umpqua,OR
97487,44.038200,-123.351600,Veneta,OR
97488,44.130000,-122.504400,Vida,OR
97489,44.128800,-122.637600,Walterville,OR
97490,44.028200,-123.589300,Walton,OR
97491,42.609300,-124.388600,Wedderburn,OR
97492,43.757500,-122.481000,Westfir,OR
97493,43.914000,-124.033400,Westlake,OR
97494,43.328400,-123.333200,Wilbur,OR
97495,43.287800,-123.305500,Winchester,OR
97496,43.104900,-123.432500,Winston,OR
97497,42.652200,-123.425000,Wolf Creek,OR
97498,44.325600,-124.086300,Yachats,OR
97499,43.604300,-123.292600,Yoncalla,OR
97501,42.281800,-122.905400,Medford,OR
97502,42.389900,-122.922200,Central Point,OR
97503,42.431900,-122.829600,White City,OR
97504,42.336300,-122.839800,Medford,OR
97520,42.188500,-122.693000,Ashland,OR
97522,42.549200,-122.563800,Butte Falls,OR
97523,42.134800,-123.627200,Cave Junction,OR
97524,42.493500,-122.808800,Eagle Point,OR
97525,42.424400,-123.085400,Gold Hill,OR
97526,42.463800,-123.345700,Grants Pass,OR
97527,42.398900,-123.353800,Grants Pass,OR
97528,42.439300,-123.330700,Grants Pass,OR
97530,42.181300,-123.024100,Jacksonville,OR
97531,42.209300,-123.657300,Kerby,OR
97532,42.529700,-123.439300,Merlin,OR
97533,42.308000,-123.327300,Murphy,OR
97534,42.087900,-123.689000,O Brien,OR
97535,42.276600,-122.822700,Phoenix,OR
97536,42.754400,-122.509000,Prospect,OR
97537,42.488900,-123.158700,Rogue River,OR
97538,42.265400,-123.551500,Selma,OR
97539,42.610700,-122.812500,Shady Cove,OR
97540,42.236300,-122.786100,Talent,OR
97541,42.686400,-122.816000,Trail,OR
97543,42.375100,-123.562100,Wilderville,OR
97544,42.223000,-123.282900,Williams,OR
97601,42.293300,-121.816900,Klamath Falls,OR
97602,42.224900,-121.781700,Klamath Falls,OR
97603,42.191900,-121.724100,Klamath Falls,OR
97604,42.946500,-122.176900,Crater Lake,OR
97620,42.148700,-119.883300,Adel,OR
97621,42.436900,-121.220000,Beatty,OR
97622,42.399500,-121.080600,Bly,OR
97623,42.246300,-121.333600,Bonanza,OR
97624,42.546300,-121.745000,Chiloquin,OR
97625,42.235100,-121.521100,Dairy,OR
97626,42.641500,-122.038000,Fort Klamath,OR
97627,42.126500,-121.930000,Keno,OR
97630,42.185400,-120.377500,Lakeview,OR
97632,42.019500,-121.422100,Malin,OR
97633,42.029500,-121.598500,Merrill,OR
97634,42.130700,-121.820300,Midland,OR
97635,41.994100,-120.297200,New Pine Creek,OR
97636,42.703100,-120.553200,Paisley,OR
97637,42.503500,-119.894700,Plush,OR
97638,43.139500,-120.998400,Silver Lake,OR
97639,42.451400,-121.436500,Sprague River,OR
97640,42.944700,-120.794600,Summer Lake,OR
97641,43.236300,-120.636900,Christmas Valley,OR
97701,44.092800,-121.293600,Bend,OR
97702,44.022300,-121.298500,Bend,OR
97703,44.091500,-121.407300,Bend,OR
97707,43.843100,-121.576400,Bend,OR
97708,44.058200,-121.315300,Bend,OR
97709,44.058200,-121.315300,Bend,OR
97710,42.186200,-118.475800,Fields,OR
97711,44.719500,-120.719200,Ashwood,OR
97712,43.778900,-120.477000,Brothers,OR
97720,43.514500,-119.050400,Burns,OR
97721,43.019800,-119.069600,Princeton,OR
97722,42.950800,-118.695000,Diamond,OR
97730,44.460400,-121.641200,Camp Sherman,OR
97731,43.146000,-121.797400,Chemult,OR
97732,43.426200,-118.464200,Crane,OR
97733,43.444200,-121.710900,Crescent,OR
97734,44.481800,-121.234400,Culver,OR
97735,43.356500,-121.053900,Fort Rock,OR
97736,42.714700,-119.005800,Frenchglen,OR
97737,43.477100,-121.685300,Gilchrist,OR
97738,43.555800,-119.081600,Hines,OR
97739,43.709100,-121.519400,La Pine,OR
97741,44.637600,-121.134900,Madras,OR
97750,44.565700,-120.145600,Mitchell,OR
97751,44.210200,-119.782800,Paulina,OR
97752,44.079300,-120.299800,Post,OR
97753,44.241500,-121.011300,Powell Butte,OR
97754,44.304500,-120.833600,Prineville,OR
97756,44.276700,-121.189600,Redmond,OR
97758,43.388600,-119.879800,Riley,OR
97759,44.316500,-121.509100,Sisters,OR
97760,44.390900,-121.237900,Terrebonne,OR
97761,44.746800,-121.290900,Warm Springs,OR
97801,45.660500,-118.783100,Pendleton,OR
97810,45.767400,-118.562500,Adams,OR
97812,45.666400,-120.197100,Arlington,OR
97813,45.828900,-118.497100,Athena,OR
97814,44.774900,-117.834400,Baker City,OR
97817,44.713800,-118.646900,Bates,OR
97818,45.827200,-119.720600,Boardman,OR
97819,44.493100,-117.765500,Bridgeport,OR
97820,44.391100,-118.946500,Canyon City,OR
97823,45.230600,-120.189800,Condon,OR
97824,45.319900,-117.814700,Cove,OR
97825,44.466300,-119.531200,Dayville,OR
97826,45.741100,-119.194900,Echo,OR
97827,45.594100,-117.911200,Elgin,OR
97828,45.437000,-117.288800,Enterprise,OR
97830,44.928600,-120.130900,Fossil,OR
97833,44.877600,-117.975600,Haines,OR
97834,44.895300,-117.113200,Halfway,OR
97835,45.866500,-118.722200,Helix,OR
97836,45.348600,-119.536900,Heppner,OR
97837,44.530400,-118.029300,Hereford,OR
97838,45.845000,-119.284900,Hermiston,OR
97839,45.426400,-119.746400,Lexington,OR
97840,44.974900,-116.862900,Oxbow,OR
97841,45.459900,-117.954400,Imbler,OR
97842,45.513700,-116.825700,Imnaha,OR
97843,45.540300,-119.769000,Ione,OR
97844,45.887700,-119.507000,Irrigon,OR
97845,44.416000,-118.953000,John Day,OR
97846,45.349400,-117.212800,Joseph,OR
97848,44.722600,-119.596500,Kimberly,OR
97850,45.330400,-118.085200,La Grande,OR
97856,44.755400,-119.097000,Long Creek,OR
97857,45.493900,-117.435900,Lostine,OR
97859,45.521500,-118.433500,Meacham,OR
97861,45.438800,-120.206700,Mikkalo,OR
97862,45.948600,-118.391200,Milton Freewater,OR
97864,44.818900,-119.419200,Monument,OR
97865,44.417100,-119.112100,Mount Vernon,OR
97867,45.031700,-117.933700,North Powder,OR
97868,45.422700,-118.848300,Pilot Rock,OR
97869,44.457000,-118.695200,Prairie City,OR
97870,44.797000,-117.301800,Richland,OR
97873,44.134600,-118.971600,Seneca,OR
97874,44.824200,-119.830300,Spray,OR
97875,45.786000,-119.211600,Stanfield,OR
97876,45.507700,-118.027000,Summerville,OR
97877,44.745700,-118.202200,Sumpter,OR
97880,45.083600,-118.894000,Ukiah,OR
97882,45.899800,-119.355300,Umatilla,OR
97883,45.201900,-117.853600,Union,OR
97884,44.437400,-118.192700,Unity,OR
97885,45.571700,-117.535700,Wallowa,OR
97886,45.807400,-118.373300,Weston,OR
97901,43.653700,-117.060200,Adrian,OR
97902,42.915600,-117.498000,Arock,OR
97903,44.199400,-117.590400,Brogan,OR
97904,43.864300,-118.470700,Drewsey,OR
97905,44.498800,-117.412900,Durkee,OR
97906,43.873400,-117.528400,Harper,OR
97907,44.381100,-117.309700,Huntington,OR
97908,44.300900,-117.944400,Ironside,OR
97909,44.216100,-117.481300,Jamieson,OR
97910,42.880100,-117.281000,Jordan Valley,OR
97911,43.825300,-118.092100,Juntura,OR
97913,43.860400,-117.025100,Nyssa,OR
97914,44.041600,-116.978300,Ontario,OR
97917,43.509900,-118.098600,Riverside,OR
97918,44.003900,-117.267400,Vale,OR
97920,43.992200,-117.687700,Westfall,OR
98001,47.309900,-122.265300,Auburn,WA
98002,47.305000,-122.206700,Auburn,WA
98003,47.320300,-122.311700,Federal Way,WA
98004,47.615500,-122.207200,Bellevue,WA
98005,47.615000,-122.166300,Bellevue,WA
98006,47.561400,-122.155200,Bellevue,WA
98007,47.617400,-122.142600,Bellevue,WA
98008,47.611500,-122.116200,Bellevue,WA
98009,47.610400,-122.200700,Bellevue,WA
98010,47.311400,-122.005300,Black Diamond,WA
98011,47.749700,-122.215900,Bothell,WA
98012,47.840100,-122.197200,Bothell,WA
98013,47.389000,-122.460700,Burton,WA
98014,47.638000,-121.911100,Carnation,WA
98015,47.610400,-122.200700,Bellevue,WA
98019,47.725000,-121.936900,Duvall,WA
98020,47.806100,-122.372400,Edmonds,WA
98021,47.791800,-122.224300,Bothell,WA
98022,47.266500,-122.031400,Enumclaw,WA
98023,47.310400,-122.361200,Federal Way,WA
98024,47.568200,-121.889600,Fall City,WA
98025,47.421800,-121.972900,Hobart,WA
98026,47.835300,-122.327000,Edmonds,WA
98027,47.497400,-122.010700,Issaquah,WA
98028,47.754200,-122.247500,Kenmore,WA
98029,47.558500,-122.005500,Issaquah,WA
98030,47.386600,-122.210900,Kent,WA
98031,47.388000,-122.193200,Kent,WA
98032,47.377600,-122.285400,Kent,WA
98033,47.678600,-122.189400,Kirkland,WA
98034,47.718800,-122.196600,Kirkland,WA
98035,47.380900,-122.234800,Kent,WA
98036,47.804900,-122.285500,Lynnwood,WA
98037,47.839200,-122.285500,Lynnwood,WA
98038,47.384500,-122.057400,Maple Valley,WA
98039,47.626900,-122.231400,Medina,WA
98040,47.560300,-122.228100,Mercer Island,WA
98041,47.762300,-122.205400,Bothell,WA
98042,47.368000,-122.120600,Kent,WA
98043,47.793300,-122.307600,Mountlake Terrace,WA
98045,47.475500,-121.757100,North Bend,WA
98046,47.820900,-122.315100,Lynnwood,WA
98047,47.266600,-122.243500,Pacific,WA
98050,47.536000,-121.931200,Preston,WA
98051,47.340700,-121.887400,Ravensdale,WA
98052,47.671800,-122.123200,Redmond,WA
98053,47.646200,-122.038600,Redmond,WA
98054,47.340000,-122.320000,Redondo,WA
98055,47.464800,-122.207500,Renton,WA
98056,47.507300,-122.181900,Renton,WA
98057,47.471400,-122.220300,Renton,WA
98058,47.446500,-122.121600,Renton,WA
98059,47.505800,-122.115700,Renton,WA
98061,47.680800,-122.576200,Rollingbay,WA
98062,47.469300,-122.362100,Seahurst,WA
98063,47.322300,-122.312600,Federal Way,WA
98064,47.380900,-122.234800,Kent,WA
98065,47.529300,-121.822500,Snoqualmie,WA
98068,47.445200,-121.431000,Snoqualmie Pass,WA
98070,47.425900,-122.464400,Vashon,WA
98071,47.307300,-122.228500,Auburn,WA
98072,47.768400,-122.127100,Woodinville,WA
98073,47.674000,-122.121500,Redmond,WA
98074,47.625400,-122.046200,Sammamish,WA
98075,47.585700,-122.034500,Sammamish,WA
98077,47.752900,-122.058200,Woodinville,WA
98082,47.860100,-122.204300,Mill Creek,WA
98083,47.681500,-122.208700,Kirkland,WA
98087,47.862000,-122.253200,Lynnwood,WA
98089,47.387100,-122.202300,Kent,WA
98092,47.288400,-122.098000,Auburn,WA
98093,47.311000,-122.113800,Federal Way,WA
98101,47.611400,-122.330500,Seattle,WA
98102,47.630200,-122.321000,Seattle,WA
98103,47.673300,-122.342600,Seattle,WA
98104,47.603600,-122.325600,Seattle,WA
98105,47.663300,-122.302200,Seattle,WA
98106,47.534400,-122.354700,Seattle,WA
98107,47.670100,-122.376300,Seattle,WA
98108,47.541300,-122.312900,Seattle,WA
98109,47.633900,-122.347600,Seattle,WA
98110,47.647800,-122.538000,Bainbridge Island,WA
98111,47.606200,-122.332100,Seattle,WA
98112,47.630100,-122.297200,Seattle,WA
98113,47.671600,-122.341100,Seattle,WA
98114,47.606200,-122.332100,Seattle,WA
98115,47.684900,-122.296800,Seattle,WA
98116,47.574600,-122.393400,Seattle,WA
98117,47.687300,-122.377200,Seattle,WA
98118,47.541200,-122.275000,Seattle,WA
98119,47.637900,-122.364300,Seattle,WA
98121,47.615100,-122.344700,Seattle,WA
98122,47.611600,-122.305600,Seattle,WA
98124,47.606200,-122.332100,Seattle,WA
